Club,Numero_Jugadores,Edad_Promedio,Salario_Promedio,Valoracion_General_Promedio,Potencial_Promedio,Valor_Total_Plantilla,Num_Jugadores_Top,Tier_Club
FC Schalke 04,29,25.0,24586.206896551725,74.3103448275862,79.65517241379311,249315000,0,Tier 1 (Élite)
FC Seoul,28,27.535714285714285,2642.8571428571427,65.64285714285714,67.82142857142857,20685000,0,Tier 2 (Competitivo)
FC Sion,27,24.555555555555557,8370.37037037037,64.5925925925926,71.4074074074074,28170000,0,Tier 2 (Competitivo)
FC Sochaux-Montbéliard,28,21.678571428571427,2892.8571428571427,62.642857142857146,72.64285714285714,20370000,0,Tier 2 (Competitivo)
FC St. Gallen,25,24.04,4080.0,63.2,70.2,16325000,0,Tier 2 (Competitivo)
FC St. Pauli,30,25.0,6933.333333333333,66.6,71.16666666666667,38410000,0,Tier 2 (Competitivo)
FC Thun,26,24.692307692307693,3153.846153846154,60.96153846153846,67.0,12270000,0,Tier 2 (Competitivo)
FC Tokyo,30,25.066666666666666,3200.0,63.5,69.13333333333334,21284999,0,Tier 2 (Competitivo)
FC Utrecht,25,24.0,9600.0,68.72,73.6,55870000,0,Tier 3 (Formador)
FC Wacker Innsbruck,27,24.0,2481.4814814814813,62.0,66.77777777777777,12245000,0,Tier 2 (Competitivo)
FC Würzburger Kickers,27,23.185185185185187,2074.074074074074,62.2962962962963,67.77777777777777,13600000,0,Tier 2 (Competitivo)
FC Zürich,27,24.25925925925926,3740.740740740741,63.148148148148145,70.88888888888889,18825000,0,Tier 2 (Competitivo)
FK Austria Wien,27,23.62962962962963,5592.592592592592,65.5925925925926,72.0,27620000,0,Tier 2 (Competitivo)
FK Bodø/Glimt,27,24.185185185185187,1148.148148148148,60.592592592592595,65.37037037037037,9230000,0,Tier 2 (Competitivo)
FK Haugesund,22,23.09090909090909,1409.090909090909,62.0,68.81818181818181,10365000,0,Tier 2 (Competitivo)
FSV Zwickau,25,24.6,1040.0,62.96,67.16,10480000,0,Tier 2 (Competitivo)
Fenerbahçe SK,30,27.1,39533.333333333336,73.2,76.73333333333333,140300000,0,Tier 2 (Competitivo)
Feyenoord,28,22.892857142857142,8821.42857142857,70.60714285714286,77.35714285714286,124125000,0,Tier 3 (Formador)
Fiorentina,24,23.416666666666668,34958.333333333336,72.83333333333333,79.83333333333333,169005000,0,Tier 3 (Formador)
Fleetwood Town,28,25.214285714285715,3607.1428571428573,62.17857142857143,67.89285714285714,13320000,0,Tier 2 (Competitivo)
Fluminense,20,30.2,18950.0,72.1,72.1,61490000,0,Tier 2 (Competitivo)
Foggia,27,25.666666666666668,3703.703703703704,64.55555555555556,69.66666666666667,29420000,0,Tier 2 (Competitivo)
Forest Green Rovers,24,23.583333333333332,3041.6666666666665,61.416666666666664,67.0,8620000,0,Tier 2 (Competitivo)
Fortuna Düsseldorf,33,24.515151515151516,13818.181818181818,68.42424242424242,74.15151515151516,84679998,0,Tier 2 (Competitivo)
Fortuna Sittard,27,22.25925925925926,3111.1111111111113,65.5925925925926,71.77777777777777,27010000,0,Tier 2 (Competitivo)
Frosinone,33,25.545454545454547,10575.757575757576,69.63636363636364,73.75757575757575,87275000,0,Tier 2 (Competitivo)
Fulham,32,23.28125,28781.25,69.5625,76.8125,157710000,0,Tier 3 (Formador)
GD Chaves,25,26.72,6120.0,70.48,72.72,58699999,0,Tier 2 (Competitivo)
GFC Ajaccio,23,25.347826086956523,1695.6521739130435,62.56521739130435,67.43478260869566,10185000,0,Tier 2 (Competitivo)
GIF Sundsvall,23,24.47826086956522,1260.8695652173913,61.65217391304348,67.26086956521739,9660000,0,Tier 2 (Competitivo)
Galatasaray SK,30,25.0,32600.0,70.73333333333333,76.7,149475000,0,Tier 2 (Competitivo)
Gamba Osaka,30,25.0,3166.6666666666665,61.13333333333333,67.96666666666667,17160000,0,Tier 2 (Competitivo)
Gangwon FC,28,27.321428571428573,2000.0,64.60714285714286,67.03571428571429,15980000,0,Tier 2 (Competitivo)
Genoa,27,25.77777777777778,12296.296296296296,72.14814814814815,76.70370370370371,108640000,0,Tier 2 (Competitivo)
Getafe CF,28,25.464285714285715,17250.0,73.0,77.03571428571429,166200000,0,Tier 2 (Competitivo)
Gillingham,28,23.25,1785.7142857142858,60.392857142857146,64.67857142857143,8250000,0,Tier 2 (Competitivo)
Gimnasia y Esgrima La Plata,28,24.678571428571427,4678.571428571428,65.28571428571429,72.71428571428571,30765000,0,Tier 2 (Competitivo)
Gimnàstic de Tarragona,30,25.433333333333334,4633.333333333333,67.0,72.4,33535000,0,Tier 2 (Competitivo)
Girona FC,29,24.724137931034484,22965.51724137931,71.55172413793103,77.37931034482759,171880000,0,Tier 1 (Élite)
Godoy Cruz,28,22.535714285714285,4571.428571428572,64.67857142857143,72.17857142857143,42290000,0,Tier 2 (Competitivo)
Granada CF,29,24.82758620689655,4241.379310344828,66.6896551724138,71.62068965517241,37915000,0,Tier 2 (Competitivo)
Grasshopper Club Zürich,27,22.85185185185185,5000.0,63.148148148148145,70.96296296296296,25210000,0,Tier 2 (Competitivo)
Grenoble Foot 38,25,27.0,2000.0,64.6,67.2,14740000,0,Tier 2 (Competitivo)
Grimsby Town,25,25.0,2000.0,59.48,64.56,5535000,0,Tier 2 (Competitivo)
Grêmio,20,30.0,22250.0,73.35,73.35,110934999,0,Tier 2 (Competitivo)
Guadalajara,29,24.551724137931036,14620.689655172413,67.86206896551724,73.17241379310344,61834999,0,Tier 2 (Competitivo)
Guangzhou Evergrande Taobao FC,28,27.107142857142858,15857.142857142857,66.71428571428571,69.75,115015000,0,Tier 2 (Competitivo)
Guangzhou R&F; FC,28,25.821428571428573,4750.0,60.607142857142854,65.32142857142857,33400000,0,Tier 2 (Competitivo)
Guizhou Hengfeng FC,27,27.59259259259259,4296.2962962962965,62.111111111111114,64.74074074074075,22965000,0,Tier 2 (Competitivo)
Gyeongnam FC,27,27.444444444444443,1740.7407407407406,62.148148148148145,64.74074074074075,13345000,0,Tier 2 (Competitivo)
Górnik Zabrze,27,22.14814814814815,1629.6296296296296,61.407407407407405,68.70370370370371,16385000,0,Tier 2 (Competitivo)
Göztepe SK,28,26.857142857142858,12428.57142857143,68.42857142857143,71.89285714285714,56180000,0,Tier 2 (Competitivo)
HJK Helsinki,25,23.36,1000.0,59.16,67.0,6515000,0,Tier 2 (Competitivo)
Hallescher FC,25,22.96,1160.0,61.92,68.72,10985000,0,Tier 2 (Competitivo)
Hamburger SV,30,22.366666666666667,7566.666666666667,68.46666666666667,77.2,91260000,0,Tier 3 (Formador)
Hamilton Academical FC,26,24.615384615384617,1384.6153846153845,58.69230769230769,65.38461538461539,5455000,0,Tier 2 (Competitivo)
Hammarby IF,26,25.26923076923077,2076.923076923077,63.80769230769231,68.8076923076923,20085000,0,Tier 2 (Competitivo)
Hannover 96,29,24.448275862068964,19275.862068965518,70.82758620689656,75.75862068965517,121090000,0,Tier 2 (Competitivo)
Heart of Midlothian,27,25.0,4370.37037037037,65.74074074074075,72.77777777777777,24450000,0,Tier 2 (Competitivo)
Hebei China Fortune FC,28,27.571428571428573,5214.285714285715,64.14285714285714,66.5,28715000,0,Tier 2 (Competitivo)
Hellas Verona,29,24.689655172413794,7413.793103448276,67.58620689655173,72.58620689655173,45330000,0,Tier 2 (Competitivo)
Henan Jianye FC,28,25.571428571428573,3607.1428571428573,60.892857142857146,64.60714285714286,23210000,0,Tier 2 (Competitivo)
Heracles Almelo,29,23.724137931034484,2724.137931034483,65.51724137931035,70.79310344827586,28880000,0,Tier 2 (Competitivo)
Hertha BSC,32,23.84375,16875.0,71.28125,78.5625,160425000,0,Tier 3 (Formador)
Hibernian,25,25.8,4200.0,64.8,69.8,18560000,0,Tier 2 (Competitivo)
Hobro IK,24,25.541666666666668,2333.3333333333335,61.333333333333336,66.125,8960000,0,Tier 2 (Competitivo)
Hokkaido Consadole Sapporo,29,28.06896551724138,1241.3793103448277,61.37931034482759,64.13793103448276,10850000,0,Tier 2 (Competitivo)
Holstein Kiel,29,24.03448275862069,4310.3448275862065,65.10344827586206,71.20689655172414,31705000,0,Tier 2 (Competitivo)
Houston Dynamo,30,26.566666666666666,2866.6666666666665,65.36666666666666,69.5,32360000,0,Tier 2 (Competitivo)
Huddersfield Town,32,23.4375,22875.0,68.875,75.84375,123289999,0,Tier 3 (Formador)
Hull City,30,24.333333333333332,9833.333333333334,66.2,72.43333333333334,36730000,0,Tier 2 (Competitivo)
IF Brommapojkarna,26,23.807692307692307,1000.0,59.84615384615385,64.53846153846153,6590000,0,Tier 2 (Competitivo)
IF Elfsborg,27,25.333333333333332,1666.6666666666667,63.0,66.88888888888889,14115000,0,Tier 2 (Competitivo)
IFK Göteborg,23,23.565217391304348,1173.9130434782608,60.69565217391305,67.65217391304348,8370000,0,Tier 2 (Competitivo)
IFK Norrköping,24,24.416666666666668,2291.6666666666665,64.375,71.29166666666667,23149999,0,Tier 2 (Competitivo)
IK Sirius,27,26.40740740740741,1000.0,61.48148148148148,64.70370370370371,9020000,0,Tier 2 (Competitivo)
IK Start,24,23.791666666666668,1083.3333333333333,62.333333333333336,69.33333333333333,10835000,0,Tier 2 (Competitivo)
Incheon United FC,28,26.214285714285715,1535.7142857142858,63.142857142857146,66.42857142857143,14470000,0,Tier 2 (Competitivo)
Independiente,28,26.142857142857142,14000.0,71.57142857142857,75.32142857142857,127300000,0,Tier 2 (Competitivo)
Independiente Medellín,28,24.892857142857142,1821.4285714285713,63.714285714285715,69.35714285714286,24040000,0,Tier 2 (Competitivo)
Independiente Santa Fe,28,28.107142857142858,2642.8571428571427,67.25,70.39285714285714,34375000,0,Tier 2 (Competitivo)
Inter,24,27.458333333333332,66500.0,79.75,81.75,466485000,2,Tier 1 (Élite)
Internacional,20,29.6,19850.0,73.25,73.25,77125000,0,Tier 2 (Competitivo)
Ipswich Town,30,24.466666666666665,4833.333333333333,65.9,71.93333333333334,27645000,0,Tier 2 (Competitivo)
Itagüí Leones FC,26,23.46153846153846,1000.0,60.69230769230769,68.23076923076923,9320000,0,Tier 2 (Competitivo)
Jagiellonia Bia?ystok,27,25.37037037037037,3296.296296296296,64.22222222222223,69.25925925925925,23900000,0,Tier 2 (Competitivo)
Jaguares de Córdoba,27,27.37037037037037,1000.0,62.81481481481482,65.85185185185185,11160000,0,Tier 2 (Competitivo)
Jeju United FC,28,27.285714285714285,2428.5714285714284,64.82142857142857,67.10714285714286,19874999,0,Tier 2 (Competitivo)
Jeonbuk Hyundai Motors,28,27.571428571428573,4714.285714285715,66.85714285714286,69.64285714285714,32360000,0,Tier 2 (Competitivo)
Jeonnam Dragons,28,26.357142857142858,2178.5714285714284,64.14285714285714,67.07142857142857,16690000,0,Tier 2 (Competitivo)
Jiangsu Suning FC,28,24.928571428571427,5785.714285714285,60.785714285714285,65.07142857142857,36440000,0,Tier 2 (Competitivo)
Junior FC,28,26.178571428571427,2071.4285714285716,67.71428571428571,71.78571428571429,49290000,0,Tier 2 (Competitivo)
Juventus,25,27.16,131680.0,82.28,85.52,704475000,8,Tier 1 (Élite)
Júbilo Iwata,30,27.566666666666666,1666.6666666666667,60.86666666666667,64.2,10710000,0,Tier 2 (Competitivo)
KAA Gent,28,23.821428571428573,11250.0,69.89285714285714,75.39285714285714,82975000,0,Tier 3 (Formador)
KAS Eupen,28,25.178571428571427,5178.571428571428,66.60714285714286,71.35714285714286,27710000,0,Tier 2 (Competitivo)
KFC Uerdingen 05,28,26.071428571428573,2500.0,63.82142857142857,66.82142857142857,17195000,0,Tier 2 (Competitivo)
KRC Genk,25,22.8,9160.0,71.24,77.96,111974999,0,Tier 3 (Formador)
KSV Cercle Brugge,28,24.535714285714285,7000.0,66.0,71.46428571428571,28945000,0,Tier 2 (Competitivo)
KV Kortrijk,28,25.642857142857142,6321.428571428572,67.21428571428571,70.82142857142857,35120000,0,Tier 2 (Competitivo)
KV Oostende,26,23.615384615384617,6384.615384615385,67.23076923076923,73.15384615384616,37135000,0,Tier 2 (Competitivo)
Kaizer Chiefs,27,26.296296296296298,1000.0,66.77777777777777,69.48148148148148,35135000,0,Tier 2 (Competitivo)
Kalmar FF,27,24.59259259259259,1259.2592592592594,62.22222222222222,68.55555555555556,14480000,0,Tier 2 (Competitivo)
Karlsruher SC,28,24.678571428571427,2178.5714285714284,63.25,68.39285714285714,14410000,0,Tier 2 (Competitivo)
Kashima Antlers,30,26.0,4166.666666666667,65.3,70.56666666666666,36460000,0,Tier 2 (Competitivo)
Kashiwa Reysol,28,25.392857142857142,3428.5714285714284,63.607142857142854,67.96428571428571,27650000,0,Tier 2 (Competitivo)
Kasimpa?a SK,23,25.0,7217.391304347826,67.82608695652173,71.6086956521739,50985000,0,Tier 2 (Competitivo)
Kawasaki Frontale,30,26.633333333333333,3400.0,65.3,67.43333333333334,28605000,0,Tier 2 (Competitivo)
Kayserispor,25,27.0,8720.0,68.68,72.08,55895000,0,Tier 2 (Competitivo)
Kilmarnock,28,24.25,3285.714285714286,62.82142857142857,69.92857142857143,20200000,0,Tier 2 (Competitivo)
Korona Kielce,27,24.296296296296298,1370.3703703703704,61.370370370370374,66.0,10695000,0,Tier 2 (Competitivo)
Kristiansund BK,23,25.73913043478261,1173.9130434782608,62.73913043478261,65.82608695652173,10030000,0,Tier 2 (Competitivo)
LA Galaxy,25,27.16,4400.0,68.24,70.92,61450000,0,Tier 2 (Competitivo)
LASK Linz,24,24.25,2916.6666666666665,63.041666666666664,69.5,14850000,0,Tier 2 (Competitivo)
LOSC Lille,25,22.0,14360.0,69.64,78.96,100050000,0,Tier 3 (Formador)
La Berrichonne de Châteauroux,24,25.916666666666668,1750.0,62.25,67.125,11130000,0,Tier 2 (Competitivo)
La Equidad,28,26.571428571428573,1142.857142857143,63.857142857142854,68.32142857142857,17360000,0,Tier 2 (Competitivo)
Lazio,32,25.3125,38312.5,75.4375,79.4375,352135000,1,Tier 1 (Élite)
Le Havre AC,30,23.833333333333332,2333.3333333333335,64.2,70.53333333333333,23320000,0,Tier 2 (Competitivo)
Lecce,29,26.620689655172413,2931.0344827586205,64.51724137931035,67.72413793103448,21680000,0,Tier 2 (Competitivo)
Lech Pozna?,27,26.074074074074073,3518.5185185185187,65.29629629629629,68.55555555555556,27270000,0,Tier 2 (Competitivo)
Lechia Gda?sk,27,24.88888888888889,2703.703703703704,64.25925925925925,69.85185185185185,20965000,0,Tier 2 (Competitivo)
Leeds United,30,23.2,19500.0,67.53333333333333,75.33333333333333,77190000,0,Tier 3 (Formador)
Legia Warszawa,27,27.37037037037037,4814.814814814815,68.14814814814815,71.55555555555556,36675000,0,Tier 2 (Competitivo)
Leicester City,32,25.5625,43906.25,73.84375,78.25,240100000,0,Tier 1 (Élite)
Levante UD,32,24.625,17343.75,72.15625,76.75,182375000,0,Tier 2 (Competitivo)
Lillestrøm SK,24,24.458333333333332,1291.6666666666667,61.416666666666664,66.83333333333333,9555000,0,Tier 2 (Competitivo)
Limerick FC,19,22.94736842105263,1000.0,54.526315789473685,61.26315789473684,2040000,0,Tier 2 (Competitivo)
Lincoln City,28,25.357142857142858,3785.714285714286,60.607142857142854,65.42857142857143,9610000,0,Tier 2 (Competitivo)
Liverpool,33,24.0,87939.39393939394,76.0,82.39393939393939,585055000,4,Tier 3 (Formador)
Livingston FC,28,24.178571428571427,1571.4285714285713,60.142857142857146,66.78571428571429,8660000,0,Tier 2 (Competitivo)
Livorno,30,26.233333333333334,2300.0,63.7,68.13333333333334,16705000,0,Tier 2 (Competitivo)
Lobos BUAP,27,27.0,3888.8888888888887,66.0,69.29629629629629,25530000,0,Tier 2 (Competitivo)
Lokomotiv Moscow,28,27.071428571428573,1000.0,72.32142857142857,75.92857142857143,144520000,0,Tier 2 (Competitivo)
Los Angeles FC,25,25.84,4560.0,67.76,72.6,61820000,0,Tier 2 (Competitivo)
Luton Town,25,24.32,3040.0,62.48,67.84,12530000,0,Tier 2 (Competitivo)
MKE Ankaragücü,29,28.586206896551722,11241.379310344828,69.10344827586206,70.55172413793103,58325000,0,Tier 2 (Competitivo)
MSV Duisburg,26,24.884615384615383,3269.230769230769,66.46153846153847,71.38461538461539,30905000,0,Tier 2 (Competitivo)
Macclesfield Town,26,25.46153846153846,1730.7692307692307,58.73076923076923,63.53846153846154,4645000,0,Tier 2 (Competitivo)
Malmö FF,26,25.53846153846154,3500.0,66.65384615384616,71.84615384615384,39340000,0,Tier 2 (Competitivo)
Manchester City,33,23.90909090909091,113363.63636363637,76.72727272727273,83.9090909090909,786555000,8,Tier 3 (Formador)
Manchester United,33,24.757575757575758,102757.57575757576,77.24242424242425,82.66666666666667,588850000,3,Tier 1 (Élite)
Mansfield Town,28,24.464285714285715,3714.285714285714,61.535714285714285,67.82142857142857,10380000,0,Tier 2 (Competitivo)
Medipol Ba?ak?ehir FK,28,27.464285714285715,19678.571428571428,70.78571428571429,73.96428571428571,106490000,0,Tier 2 (Competitivo)
Melbourne City FC,25,25.36,3760.0,63.32,68.44,20890000,0,Tier 2 (Competitivo)
Melbourne Victory,21,25.571428571428573,3619.0476190476193,64.28571428571429,68.61904761904762,25130000,0,Tier 2 (Competitivo)
Middlesbrough,30,25.5,24500.0,68.0,74.03333333333333,71560000,0,Tier 2 (Competitivo)
Mied? Legnica,26,26.5,1192.3076923076924,62.34615384615385,66.03846153846153,10050000,0,Tier 2 (Competitivo)
Milan,27,25.0,72481.48148148147,78.07407407407408,82.55555555555556,416999999,1,Tier 1 (Élite)
Millonarios FC,28,26.571428571428573,2285.714285714286,67.14285714285714,71.14285714285714,41555000,0,Tier 2 (Competitivo)
Millwall,30,24.7,5333.333333333333,65.3,69.9,31090000,0,Tier 2 (Competitivo)
Milton Keynes Dons,28,24.642857142857142,3464.285714285714,62.214285714285715,68.64285714285714,13065000,0,Tier 2 (Competitivo)
Minnesota United FC,30,26.533333333333335,3066.6666666666665,66.0,69.06666666666666,35285000,0,Tier 2 (Competitivo)
Molde FK,26,23.76923076923077,3307.6923076923076,65.34615384615384,71.42307692307692,27015000,0,Tier 2 (Competitivo)
Monarcas Morelia,28,25.0,4785.714285714285,66.28571428571429,71.14285714285714,39315000,0,Tier 2 (Competitivo)
Monterrey,26,24.692307692307693,22961.53846153846,69.1923076923077,75.26923076923077,92725000,0,Tier 2 (Competitivo)
Montpellier HSC,27,24.962962962962962,14074.074074074075,70.51851851851852,75.92592592592592,110640000,0,Tier 2 (Competitivo)
Montreal Impact,29,26.137931034482758,4034.4827586206898,66.03448275862068,69.27586206896552,40745000,0,Tier 2 (Competitivo)
Morecambe,28,25.071428571428573,1642.857142857143,57.0,62.17857142857143,4710000,0,Tier 2 (Competitivo)
Moreirense FC,25,25.48,3880.0,69.12,72.6,47500000,0,Tier 2 (Competitivo)
Motherwell,28,24.035714285714285,1785.7142857142858,62.214285714285715,68.25,13675000,0,Tier 2 (Competitivo)
Málaga CF,30,25.333333333333332,7900.0,70.3,74.66666666666667,79350000,0,Tier 2 (Competitivo)
NAC Breda,29,22.93103448275862,3586.206896551724,64.48275862068965,70.3103448275862,23280000,0,Tier 2 (Competitivo)
Nagoya Grampus,27,26.59259259259259,2370.3703703703704,62.7037037037037,66.51851851851852,20940000,0,Tier 2 (Competitivo)
Napoli,25,25.92,71080.0,80.0,83.44,514000000,4,Tier 1 (Élite)
Neuchâtel Xamax,27,27.22222222222222,2037.037037037037,61.25925925925926,64.62962962962963,10050000,0,Tier 2 (Competitivo)
New England Revolution,27,25.0,2777.777777777778,64.66666666666667,69.55555555555556,24940000,0,Tier 2 (Competitivo)
New York City FC,26,25.384615384615383,5269.2307692307695,67.03846153846153,72.38461538461539,50955000,0,Tier 2 (Competitivo)
New York Red Bulls,29,23.655172413793103,3965.5172413793102,66.72413793103448,73.3103448275862,58705000,0,Tier 2 (Competitivo)
Newcastle Jets,24,25.375,1500.0,62.833333333333336,67.58333333333333,15255000,0,Tier 2 (Competitivo)
Newcastle United,33,24.545454545454547,29424.242424242424,70.87878787878788,77.3030303030303,178190000,0,Tier 1 (Élite)
Newell's Old Boys,28,26.071428571428573,7107.142857142857,66.42857142857143,71.07142857142857,28925000,0,Tier 2 (Competitivo)
Newport County,26,24.653846153846153,1961.5384615384614,58.73076923076923,64.6923076923077,5845000,0,Tier 2 (Competitivo)
Northampton Town,28,23.714285714285715,2500.0,58.82142857142857,65.92857142857143,8025000,0,Tier 2 (Competitivo)
Norwich City,30,24.866666666666667,13833.333333333334,68.96666666666667,74.1,66570000,0,Tier 2 (Competitivo)
Nottingham Forest,30,26.633333333333333,24900.0,70.53333333333333,73.93333333333334,84605000,0,Tier 2 (Competitivo)
Notts County,27,25.37037037037037,3370.3703703703704,61.0,66.0,8470000,0,Tier 2 (Competitivo)
Nîmes Olympique,27,24.74074074074074,9000.0,68.25925925925925,72.37037037037037,49580000,0,Tier 2 (Competitivo)
OGC Nice,28,22.821428571428573,18785.714285714286,72.5,79.46428571428571,166200000,0,Tier 3 (Formador)
Odds BK,23,23.956521739130434,1565.2173913043478,62.26086956521739,69.95652173913044,11385000,0,Tier 2 (Competitivo)
Odense Boldklub,27,24.37037037037037,3851.8518518518517,63.370370370370374,69.44444444444444,20195000,0,Tier 2 (Competitivo)
Ohod Club,25,26.12,3800.0,61.0,65.44,8970000,0,Tier 2 (Competitivo)
Oldham Athletic,24,23.833333333333332,2916.6666666666665,60.166666666666664,67.95833333333333,7985000,0,Tier 2 (Competitivo)
Olympiacos CFP,28,24.642857142857142,1000.0,72.5,77.10714285714286,132000000,0,Tier 2 (Competitivo)
Olympique Lyonnais,29,22.79310344827586,38793.10344827586,73.48275862068965,81.75862068965517,310930000,0,Tier 3 (Formador)
Olympique de Marseille,29,25.620689655172413,33310.34482758621,73.82758620689656,78.44827586206897,258800000,0,Tier 1 (Élite)
Once Caldas,28,25.857142857142858,1571.4285714285713,65.10714285714286,70.64285714285714,25049999,0,Tier 2 (Competitivo)
Orlando City SC,30,25.9,3133.3333333333335,65.83333333333333,70.26666666666667,36265000,0,Tier 2 (Competitivo)
Orlando Pirates,28,26.928571428571427,1000.0,66.32142857142857,68.75,27125000,0,Tier 2 (Competitivo)
Os Belenenses,24,26.0,3208.3333333333335,67.91666666666667,70.79166666666667,27875000,0,Tier 2 (Competitivo)
Oxford United,28,24.678571428571427,3250.0,62.42857142857143,68.42857142857143,14100000,0,Tier 2 (Competitivo)
PAOK,27,26.962962962962962,1000.0,72.44444444444444,75.11111111111111,110850000,0,Tier 2 (Competitivo)
PEC Zwolle,27,23.37037037037037,3777.777777777778,65.66666666666667,72.07407407407408,26785000,0,Tier 2 (Competitivo)
PFC CSKA Moscow,28,22.678571428571427,1000.0,68.78571428571429,76.67857142857143,101985000,0,Tier 3 (Formador)
PSV,30,22.366666666666667,9600.0,71.76666666666667,79.43333333333334,196350000,0,Tier 3 (Formador)
Pachuca,29,24.82758620689655,11827.586206896553,66.96551724137932,73.48275862068965,60874999,0,Tier 2 (Competitivo)
Padova,30,25.8,3066.6666666666665,65.16666666666667,69.33333333333333,16820000,0,Tier 2 (Competitivo)
Palermo,30,24.566666666666666,3066.6666666666665,67.96666666666667,74.23333333333333,56965000,0,Tier 2 (Competitivo)
Panathinaikos FC,28,23.071428571428573,1000.0,67.17857142857143,73.71428571428571,48250000,0,Tier 3 (Formador)
Paraná,20,31.6,10150.0,68.7,68.7,25415000,0,Tier 2 (Competitivo)
Paris FC,25,25.92,2520.0,63.8,68.08,12690000,0,Tier 2 (Competitivo)
Paris Saint-Germain,30,24.566666666666666,72033.33333333333,77.43333333333334,83.56666666666666,625325000,6,Tier 1 (Élite)
Parma,29,27.689655172413794,23241.379310344826,70.10344827586206,73.37931034482759,82945000,0,Tier 2 (Competitivo)
Patriotas Boyacá FC,28,26.071428571428573,1071.4285714285713,64.21428571428571,68.53571428571429,16725000,0,Tier 2 (Competitivo)
Patronato,28,27.75,4892.857142857143,65.14285714285714,67.89285714285714,18575000,0,Tier 2 (Competitivo)
Perth Glory,25,27.24,2040.0,63.68,67.52,14375000,0,Tier 2 (Competitivo)
Perugia,25,23.32,3880.0,65.56,73.0,31840000,0,Tier 2 (Competitivo)
Pescara,28,25.071428571428573,5035.714285714285,65.85714285714286,72.39285714285714,27640000,0,Tier 2 (Competitivo)
Peterborough United,26,24.0,4269.2307692307695,63.80769230769231,69.76923076923077,18175000,0,Tier 2 (Competitivo)
Philadelphia Union,29,25.24137931034483,3344.8275862068967,65.93103448275862,70.72413793103448,38130000,0,Tier 2 (Competitivo)
Piast Gliwice,27,25.185185185185187,2074.074074074074,63.074074074074076,67.14814814814815,12470000,0,Tier 2 (Competitivo)
Plymouth Argyle,28,25.285714285714285,3535.714285714286,63.285714285714285,68.10714285714286,14035000,0,Tier 2 (Competitivo)
Pogo? Szczecin,26,24.807692307692307,2807.6923076923076,64.23076923076923,68.96153846153847,17070000,0,Tier 2 (Competitivo)
Pohang Steelers,27,25.074074074074073,2481.4814814814813,64.11111111111111,68.51851851851852,17810000,0,Tier 2 (Competitivo)
Port Vale,26,25.96153846153846,2500.0,60.42307692307692,63.57692307692308,6395000,0,Tier 2 (Competitivo)
Portimonense SC,27,23.88888888888889,5370.37037037037,69.22222222222223,74.70370370370371,72525000,0,Tier 3 (Formador)
Portland Timbers,30,26.233333333333334,3600.0,66.36666666666666,70.5,46134999,0,Tier 2 (Competitivo)
Portsmouth,28,23.5,3607.1428571428573,63.892857142857146,71.32142857142857,20080000,0,Tier 2 (Competitivo)
Preston North End,29,23.482758620689655,5724.137931034483,66.20689655172414,73.3103448275862,50030000,0,Tier 2 (Competitivo)
Puebla FC,30,25.933333333333334,5266.666666666667,65.23333333333333,68.9,33300000,0,Tier 2 (Competitivo)
Queens Park Rangers,30,24.6,6466.666666666667,66.2,72.36666666666666,41855000,0,Tier 2 (Competitivo)
Querétaro,30,24.933333333333334,4800.0,66.36666666666666,70.56666666666666,45595000,0,Tier 2 (Competitivo)
RB Leipzig,28,22.178571428571427,30964.285714285714,73.10714285714286,80.17857142857143,277710000,0,Tier 3 (Formador)
RC Celta,33,23.666666666666668,15545.454545454546,72.45454545454545,78.66666666666667,225600000,0,Tier 3 (Formador)
RC Strasbourg Alsace,28,24.75,9678.57142857143,69.10714285714286,74.39285714285714,80730000,0,Tier 2 (Competitivo)
RCD Espanyol,29,25.03448275862069,16206.896551724138,71.51724137931035,76.79310344827586,146344999,0,Tier 2 (Competitivo)
RCD Mallorca,28,25.75,3035.714285714286,65.28571428571429,69.46428571428571,18630000,0,Tier 2 (Competitivo)
RSC Anderlecht,28,23.428571428571427,11035.714285714286,70.35714285714286,76.46428571428571,99124999,0,Tier 3 (Formador)
Racing Club,28,26.107142857142858,12500.0,70.85714285714286,75.35714285714286,107320000,0,Tier 2 (Competitivo)
Racing Club de Lens,30,23.733333333333334,4666.666666666667,65.26666666666667,71.76666666666667,27570000,0,Tier 2 (Competitivo)
Randers FC,25,23.84,2440.0,61.52,67.2,10815000,0,Tier 2 (Competitivo)
Rangers FC,28,25.035714285714285,23892.85714285714,69.39285714285714,76.21428571428571,71719999,0,Tier 2 (Competitivo)
Ranheim Fotball,24,24.541666666666668,1083.3333333333333,61.125,65.83333333333333,8375000,0,Tier 2 (Competitivo)
Rayo Vallecano,33,24.727272727272727,15242.424242424242,69.81818181818181,75.0909090909091,129080000,0,Tier 2 (Competitivo)
Reading,30,25.733333333333334,12100.0,67.46666666666667,71.6,36965000,0,Tier 2 (Competitivo)
Real Betis,27,25.37037037037037,22925.925925925927,75.18518518518519,79.70370370370371,297915000,0,Tier 1 (Élite)
Real Madrid,33,24.060606060606062,152030.30303030304,78.24242424242425,84.63636363636364,874425000,10,Tier 3 (Formador)
Real Oviedo,30,25.7,5933.333333333333,68.13333333333334,73.16666666666667,51150000,0,Tier 2 (Competitivo)
